dataset_id,title,description,domain,country,last_modified,temporal_span_years,update_frequency,has_coordinates,spatial_precision,is_open_license,license,format,description_length,num_keywords,has_eurovoc,num_languages,has_multilingual,publisher_type,publisher,dataset_uri,modified_date,temporal_start,temporal_end,keyword_raw,language_raw,has_license_flag,has_temporal_flag,is_machine_readable,early_warning_score,early_warning_readiness,early_warning_temporal_recency,early_warning_update_frequency,early_warning_spatial_precision,early_warning_format_readability,early_warning_license_openness,early_warning_description_quality,early_warning_vocabulary_standard,compliance_reporting_score,compliance_reporting_readiness,compliance_reporting_temporal_coverage,compliance_reporting_description_quality,compliance_reporting_spatial_aggregation,compliance_reporting_vocabulary_standard,compliance_reporting_format_readability,compliance_reporting_license_openness,compliance_reporting_temporal_recency,cross_border_score,cross_border_readiness,cross_border_vocabulary_standard,cross_border_multilingual,cross_border_spatial_coverage,cross_border_format_readability,cross_border_description_quality,cross_border_license_openness,cross_border_temporal_recency
http://data.europa.eu/88u/dataset/saved-local-plan-policy-f8-identified-floodplain,Saved Local Plan Policy F8 - Identified Floodplain,,floods,unknown,,0,unknown,False,,False,,,0,0,False,1,False,other,,http://data.europa.eu/88u/dataset/saved-local-plan-policy-f8-identified-floodplain,,,,,,False,False,False,0.0,Insufficient,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Insufficient,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,Insufficient,0.0,0.3,0.4,0.0,0.0,0.0,0.0
http://data.europa.eu/88u/dataset/6593b50c-67f7-4ec8-911c-fbcfd53daedc,Floodplains – fixed (Landkreis Heidekreis),,floods,unknown,2015-03-01,0,unknown,True,coordinates,False,,,0,4,False,1,False,other,,http://data.europa.eu/88u/dataset/6593b50c-67f7-4ec8-911c-fbcfd53daedc,2015-03-01,,,GDIMRH | HSG | inspireidentifiziert | opendata,http://publications.europa.eu/resource/authority/language/DEU,False,False,False,0.25,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.5,0.2,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.1,0.27,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/0a4d4291-7c1c-413b-bf2d-cf3dc84ae454,Regional Water Programme 2021-2027- European Flood Risk Directive (ROR),,floods,unknown,2022-07-21,0,unknown,True,coordinates,False,,,0,0,False,1,False,other,,http://data.europa.eu/88u/dataset/0a4d4291-7c1c-413b-bf2d-cf3dc84ae454,2022-07-21,,,,http://publications.europa.eu/resource/authority/language/NLD,False,False,False,0.225,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.125,Insufficient,0.0,0.0,0.8,0.0,0.0,0.0,0.1,0.14500000000000002,Insufficient,0.0,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/242ff46b-e06b-4c8d-be2c-b958b6d96bff,Flooding - Vulnerability buildings extreme precipitation (2018),,floods,unknown,,0,unknown,True,coordinates,False,,,0,4,False,1,False,other,,http://data.europa.eu/88u/dataset/242ff46b-e06b-4c8d-be2c-b958b6d96bff,,,,Extreme neerslag | Klimaatatlas | Panden | Wateroverlast,http://publications.europa.eu/resource/authority/language/NLD,False,False,False,0.225,Insufficient,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.195,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.0,0.265,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.0
http://data.europa.eu/88u/dataset/1a3f968d-52ed-41a9-afc8-8b2801f11e37,"INSPIRE_FloodAreas_2016_2021_20aar, View Service",,floods,unknown,,0,unknown,True,coordinates,False,,,0,1,False,1,False,other,,http://data.europa.eu/88u/dataset/1a3f968d-52ed-41a9-afc8-8b2801f11e37,,,,INSPIRE,,False,False,False,0.21500000000000002,Insufficient,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.16499999999999998,Insufficient,0.0,0.0,0.8,0.3,0.0,0.0,0.0,0.21500000000000002,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.0
http://data.europa.eu/88u/dataset/2d4eb8e3-1ee4-43fd-8d40-b4b820d28de2,"INSPIRE_FloodAreas_2016_2021_Combined, Viewing Service",,floods,unknown,,0,unknown,True,coordinates,False,,,0,1,False,1,False,other,,http://data.europa.eu/88u/dataset/2d4eb8e3-1ee4-43fd-8d40-b4b820d28de2,,,,INSPIRE,,False,False,False,0.21500000000000002,Insufficient,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.16499999999999998,Insufficient,0.0,0.0,0.8,0.3,0.0,0.0,0.0,0.21500000000000002,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.0
http://data.europa.eu/88u/dataset/e628ccdc-3d96-4526-b810-6f0c8811cd8a,"INSPIRE_FloodAreas_2016_2021_50aar, Download Service",,floods,unknown,,0,unknown,True,coordinates,False,,,0,1,False,1,False,other,,http://data.europa.eu/88u/dataset/e628ccdc-3d96-4526-b810-6f0c8811cd8a,,,,INSPIRE,,False,False,False,0.21500000000000002,Insufficient,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.16499999999999998,Insufficient,0.0,0.0,0.8,0.3,0.0,0.0,0.0,0.21500000000000002,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.0
http://data.europa.eu/88u/dataset/development-of-an-integrated-modeling-tool-to-assess-the-nutrient-dynamics-and-trophic-status-o,Development of an integrated modeling tool to assess the nutrient dynamics and trophic status of a decoupled floodplain along the Danube River in Austria,,floods,unknown,,0,unknown,False,,False,,,0,4,False,1,False,other,,http://data.europa.eu/88u/dataset/development-of-an-integrated-modeling-tool-to-assess-the-nutrient-dynamics-and-trophic-status-o,,,,Nationalparks Austria | Naturschutz | OpenDocument | Schutzgebiet,,False,False,False,0.025,Insufficient,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.075,Insufficient,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.265,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.0
http://data.europa.eu/88u/dataset/frasspraferenzen-des-europaischen-bibers-castor-fiber-im-nationalpark-donau-auen-und-deren-ausw,Consumption preferences of the European Beaver (Castor fiber) in the Danube-Auen National Park and their impact on the vegetation of water-related floodplain areas,,floods,unknown,,0,unknown,False,,False,,,0,5,False,1,False,other,,http://data.europa.eu/88u/dataset/frasspraferenzen-des-europaischen-bibers-castor-fiber-im-nationalpark-donau-auen-und-deren-ausw,,,,Biologie | Nationalparks Austria | Naturschutz | OpenDocument | Schutzgebiet,,False,False,False,0.025,Insufficient,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.075,Insufficient,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.265,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.0
http://data.europa.eu/88u/dataset/natural-floodplain-dynamics-shape-grasshopper-assemblages-of-meadows-in-the-donau-auen-national,Natural floodplain dynamics shape grasshopper assemblages of meadows in the Donau-Auen National Park (Austria),,floods,unknown,,0,unknown,False,,False,,,0,4,False,1,False,other,,http://data.europa.eu/88u/dataset/natural-floodplain-dynamics-shape-grasshopper-assemblages-of-meadows-in-the-donau-auen-national,,,,Nationalparks Austria | Naturschutz | OpenDocument | Schutzgebiet,,False,False,False,0.025,Insufficient,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.075,Insufficient,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.265,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.0
http://data.europa.eu/88u/dataset/population-density-and-habitat-preferences-in-a-tawny-owl-strix-aluco-population-in-floodplain-,Population density and habitat preferences in a Tawny Owl Strix aluco population in floodplain forests in Eastern Austria,,floods,unknown,,0,unknown,False,,False,,,0,4,False,1,False,other,,http://data.europa.eu/88u/dataset/population-density-and-habitat-preferences-in-a-tawny-owl-strix-aluco-population-in-floodplain-,,,,Nationalparks Austria | Naturschutz | OpenDocument | Schutzgebiet,,False,False,False,0.025,Insufficient,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.075,Insufficient,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.265,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.0
http://data.europa.eu/88u/dataset/poster-fine-root-and-aboveground-carbon-stocks-of-recent-and-diked-floodplain-forests-in-austri,Poster: Fine root and aboveground carbon stocks of recent and diked floodplain forests in Austria — What are the main drivers,,floods,unknown,,0,unknown,False,,False,,,0,4,False,1,False,other,,http://data.europa.eu/88u/dataset/poster-fine-root-and-aboveground-carbon-stocks-of-recent-and-diked-floodplain-forests-in-austri,,,,Nationalparks Austria | Naturschutz | OpenDocument | Schutzgebiet,,False,False,False,0.025,Insufficient,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.075,Insufficient,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.265,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.0
http://data.europa.eu/88u/dataset/c47eea45-a8f1-4e62-ad44-a8a338a4c160,"New-Aquitaine: Agen Sorting — WFD Protected Area Issues, Flood Directive",,floods,unknown,2016-12-15,0,unknown,True,coordinates,False,,,0,5,False,1,False,other,,http://data.europa.eu/88u/dataset/c47eea45-a8f1-4e62-ad44-a8a338a4c160,2016-12-15,,,agen | directive inondation | données ouvertes | nouvelle-aquitaine | tri,http://publications.europa.eu/resource/authority/language/FRE,False,True,False,0.25,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.5,0.2,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.1,0.27,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/ed861d01-8c6d-45cc-8bd3-4a0dbd11012d,"New-Aquitaine: Basque Coastal Sorting (marine submersion) — Objects describing the right-of-way and useful features of flood-risk territory, Flood Directive",,floods,unknown,2017-01-11,0,unknown,True,coordinates,False,,,0,6,False,1,False,other,,http://data.europa.eu/88u/dataset/ed861d01-8c6d-45cc-8bd3-4a0dbd11012d,2017-01-11,,,basque | directive inondation | données ouvertes | nouvelle-aquitaine | submersion | tri,http://publications.europa.eu/resource/authority/language/FRA,False,True,False,0.25,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.5,0.2,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.1,0.27,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-jdd-1d707251-f427-45da-abfa-f67d7a2b860f,"Aquitaine: Sort of Pau — Communes used to calculate human issues in a flood scenario, Flood Directive",,floods,unknown,2016-11-17,0,unknown,True,coordinates,False,,,0,4,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-1d707251-f427-45da-abfa-f67d7a2b860f,2016-11-17,,,directive inondation | données ouvertes | pau | tri,http://publications.europa.eu/resource/authority/language/FRE,False,True,False,0.25,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.5,0.2,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.1,0.27,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-jdd-1d9c161c-f0e0-44fe-b527-087c90576537,PPRN — RPP Perimeter Flooding — NANCY (54395),,floods,unknown,2020-11-18,0,unknown,True,coordinates,False,,,0,5,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-1d9c161c-f0e0-44fe-b527-087c90576537,2020-11-18,,,ddt54 | données ouvertes | inondation | pprn | risque,http://publications.europa.eu/resource/authority/language/FRE,False,True,False,0.25,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.5,0.2,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.1,0.27,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-jdd-298cdc26-8c5a-4009-bff7-fb7425adb48a,"Perimeter of the Plan to prevent the foreseeable natural risks of flooding of the Loire du Val de Cisse in the Indre-et-Loire, approved on 29/01/01",,floods,unknown,2021-06-22,0,unknown,True,coordinates,False,,,0,1,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-298cdc26-8c5a-4009-bff7-fb7425adb48a,2021-06-22,,,données ouvertes,http://publications.europa.eu/resource/authority/language/FRE,False,True,False,0.24,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.3,0.16999999999999998,Insufficient,0.0,0.0,0.8,0.3,0.0,0.0,0.1,0.22000000000000003,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-jdd-2b9ba497-babe-42f3-9026-048bbec8425a,"Perimeter of the PPRN flooding of the Blaise, in Eure-et-Loir (28)",,floods,unknown,2015-11-05,0,unknown,True,coordinates,False,,,0,4,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-2b9ba497-babe-42f3-9026-048bbec8425a,2015-11-05,,,données ouvertes | mouvement de terrain | pprn | périmètres,http://publications.europa.eu/resource/authority/language/FRA,False,True,False,0.25,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.5,0.2,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.1,0.27,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-jdd-3d6d322d-a8c4-40f9-8137-f2cc24a06466,PPRN — RPP Regulated Area Flooding — MOSELLE Sector,,floods,unknown,2020-11-19,0,unknown,True,coordinates,False,,,0,5,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-3d6d322d-a8c4-40f9-8137-f2cc24a06466,2020-11-19,,,ddt54 | données ouvertes | inondation | pprn | risque,http://publications.europa.eu/resource/authority/language/FRE,False,True,False,0.25,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.5,0.2,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.1,0.27,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-jdd-496cc245-414c-4254-8db7-4979c77ee54b,Plan for the prevention of natural flood risks — Municipalities of the Tarn Sector — Revision n°2 Montauban — Document — Department of Tarn-et-Garonne,,floods,unknown,2022-08-12,0,unknown,True,coordinates,False,,,0,2,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-496cc245-414c-4254-8db7-4979c77ee54b,2022-08-12,,,données ouvertes | pprn,http://publications.europa.eu/resource/authority/language/FRA,False,True,False,0.24,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.3,0.16999999999999998,Insufficient,0.0,0.0,0.8,0.3,0.0,0.0,0.1,0.22000000000000003,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-jdd-546855dc-86a1-4840-b121-19a3a41bbe6e,"Flood hazard for a flood of the Vouge of occurrence 2 years, for Côte-d’Or",,floods,unknown,2018-03-13,0,unknown,True,coordinates,False,,,0,3,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-546855dc-86a1-4840-b121-19a3a41bbe6e,2018-03-13,,,crue | données ouvertes | eau,http://publications.europa.eu/resource/authority/language/FRE,False,True,False,0.25,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.5,0.2,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.1,0.27,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-jdd-5dc3ffde-e05b-4349-b73a-e7d8ec615c28,Flooding areas by runoff (hydrogeomorphology) in the Gard,,floods,unknown,2019-02-04,0,unknown,True,coordinates,False,,,0,1,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-5dc3ffde-e05b-4349-b73a-e7d8ec615c28,2019-02-04,,,données ouvertes,http://publications.europa.eu/resource/authority/language/FRE,False,True,False,0.24,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.3,0.16999999999999998,Insufficient,0.0,0.0,0.8,0.3,0.0,0.0,0.1,0.22000000000000003,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-jdd-5decaf7b-fabd-4b20-b40d-6effac3c6596,Regulatory zoning of the PPRN flood of the Commune of Savigny-lès-Beaune in Côte-d’Or,,floods,unknown,2017-03-16,0,unknown,True,coordinates,False,,,0,2,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-5decaf7b-fabd-4b20-b40d-6effac3c6596,2017-03-16,,,données ouvertes | inondation,http://publications.europa.eu/resource/authority/language/FRE,False,True,False,0.24,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.3,0.16999999999999998,Insufficient,0.0,0.0,0.8,0.3,0.0,0.0,0.1,0.22000000000000003,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-jdd-5f0162d4-c920-45c6-b1d6-a6c2838e8a6d,Limit of the reference flooding zone by hydraulic and hydrogeomorphological approach from Sarsonne to Ussel in Corrèze,,floods,unknown,2020-08-27,0,unknown,True,coordinates,False,,,0,3,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-5f0162d4-c920-45c6-b1d6-a6c2838e8a6d,2020-08-27,,,données ouvertes | inondation | sarsonne,http://publications.europa.eu/resource/authority/language/FRA,False,True,False,0.25,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.5,0.2,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.1,0.27,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-jdd-63770de1-59ce-4855-821c-8b758fb6de50,Plan for the prevention of natural flood risks — Municipalities of the Tarn Sector — Revision n°1 Bressols — Document — Department of Tarn-et-Garonne,,floods,unknown,2022-08-12,0,unknown,True,coordinates,False,,,0,3,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-63770de1-59ce-4855-821c-8b758fb6de50,2022-08-12,,,données ouvertes | inondation | pprn,http://publications.europa.eu/resource/authority/language/FRE,False,True,False,0.25,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.5,0.2,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.1,0.27,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-jdd-6519963a-6b08-4913-a481-411040619c3c,Speeds in the flood zone in the crossing of Ussel (2009) in Corrèze,,floods,unknown,2020-09-18,0,unknown,True,coordinates,False,,,0,1,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-6519963a-6b08-4913-a481-411040619c3c,2020-09-18,,,données ouvertes,http://publications.europa.eu/resource/authority/language/FRE,False,True,False,0.24,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.3,0.16999999999999998,Insufficient,0.0,0.0,0.8,0.3,0.0,0.0,0.1,0.22000000000000003,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-jdd-69c03da0-6e64-482d-b3dc-4b11e4afa60a,"Regulatory zoning of the Flood Risk Prevention Plan (PPRI) of Travo, Chiola and Solenzara in Upper Corsica",,floods,unknown,2019-05-27,0,unknown,True,coordinates,False,,,0,3,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-69c03da0-6e64-482d-b3dc-4b11e4afa60a,2019-05-27,,,données ouvertes | inondation | ppri,http://publications.europa.eu/resource/authority/language/FRE,False,True,False,0.25,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.5,0.2,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.1,0.27,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-jdd-72682db4-db27-4387-af46-64d4dc1f9e6f,Hazards Flooding of approved PPRNs in Haute-Garonne,,floods,unknown,2022-09-30,0,unknown,True,coordinates,False,,,0,1,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-72682db4-db27-4387-af46-64d4dc1f9e6f,2022-09-30,,,données ouvertes,http://publications.europa.eu/resource/authority/language/FRE,False,True,False,0.24,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.3,0.16999999999999998,Insufficient,0.0,0.0,0.8,0.3,0.0,0.0,0.1,0.22000000000000003,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-jdd-72830464-b203-4c96-9b1e-a09fe6f0f129,PPRN — RPP Regulated Area Flood — Giraumont (54227),,floods,unknown,2019-09-24,0,unknown,True,coordinates,False,,,0,6,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-72830464-b203-4c96-9b1e-a09fe6f0f129,2019-09-24,,,ddt54 | données ouvertes | giraumont | inondation | pprn | risque,http://publications.europa.eu/resource/authority/language/FRE,False,True,False,0.25,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.5,0.2,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.1,0.27,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/dd106135-4fee-4272-a048-73579dcc6c11,"Level of protection of regional flood defences of water board Amstel, Gooi and Vecht",,floods,unknown,2020-10-16,0,unknown,True,coordinates,False,,,0,0,False,1,False,other,,http://data.europa.eu/88u/dataset/dd106135-4fee-4272-a048-73579dcc6c11,2020-10-16,,,,http://publications.europa.eu/resource/authority/language/NLD,False,True,False,0.225,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.125,Insufficient,0.0,0.0,0.8,0.0,0.0,0.0,0.1,0.14500000000000002,Insufficient,0.0,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-jdd-782652d3-44b0-4e17-a039-4e6cbe880d94,PPRN — RPP Perimeter Moselle Medium Flood — MESSEIN (54366),,floods,unknown,2019-09-17,0,unknown,True,coordinates,False,,,0,6,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-782652d3-44b0-4e17-a039-4e6cbe880d94,2019-09-17,,,ddt54 | données ouvertes | inondation | messein | pprn | risque,http://publications.europa.eu/resource/authority/language/FRA,False,True,False,0.25,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.5,0.2,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.1,0.27,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-jdd-8669a883-63fd-4ee7-99e9-fa9b8a5d5bf2,Limit of the reference flooding zone by hydraulic and hydrogeomorphological approach of the Auvézère in the crossing of Ségur-le-Château (2004) in Corrèze,,floods,unknown,2020-09-18,0,unknown,True,coordinates,False,,,0,1,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-8669a883-63fd-4ee7-99e9-fa9b8a5d5bf2,2020-09-18,,,données ouvertes,http://publications.europa.eu/resource/authority/language/FRE,False,True,False,0.24,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.3,0.16999999999999998,Insufficient,0.0,0.0,0.8,0.3,0.0,0.0,0.1,0.22000000000000003,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-jdd-894f7587-dce4-46ff-a9c2-0ac15dc55d07,Leashes and flood testimonies from PPRI 2013 Dordogne and tributaries in Saint Chamant — Corrèze,,floods,unknown,2020-10-16,0,unknown,True,coordinates,False,,,0,1,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-894f7587-dce4-46ff-a9c2-0ac15dc55d07,2020-10-16,,,données ouvertes,http://publications.europa.eu/resource/authority/language/FRE,False,True,False,0.24,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.3,0.16999999999999998,Insufficient,0.0,0.0,0.8,0.3,0.0,0.0,0.1,0.22000000000000003,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-jdd-925a3fed-2379-4199-bf69-a00e9950454c,Issue Linear of the Plan for the Prevention of Predictable Natural Flood Risks of the Cher Valley in the Indre-et-Loire,,floods,unknown,2021-07-27,0,unknown,True,coordinates,False,,,0,1,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-925a3fed-2379-4199-bf69-a00e9950454c,2021-07-27,,,données ouvertes,http://publications.europa.eu/resource/authority/language/FRE,False,True,False,0.24,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.3,0.16999999999999998,Insufficient,0.0,0.0,0.8,0.3,0.0,0.0,0.1,0.22000000000000003,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-jdd-9c9b17a8-6849-420c-92c5-e880cdd49e76,PPRN — Perimeter of PPR Flooding — MONT-SAINT-MARTIN (54382),,floods,unknown,2020-11-17,0,unknown,True,coordinates,False,,,0,5,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-9c9b17a8-6849-420c-92c5-e880cdd49e76,2020-11-17,,,ddt54 | données ouvertes | inondation | pprn | risque,http://publications.europa.eu/resource/authority/language/FRE,False,True,False,0.25,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.5,0.2,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.1,0.27,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.1
